symbol,pal_va,usa_va,type,source_file,match_method,confidence,status,notes,source_path,source_line
_start,0x00100008,0x00100008,func,crt0.s,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,/usr/local/sce/ee/lib/crt0.s,32
MatrixDrive_ScaleMatrix,0x00105280,0x001064B0,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
MatrixDrive_TurnViewMatrix,0x001052B0,0x00104E5C,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
MatrixDrive_PushMatrixWithNoCopy,0x00105428,0x00133608,func,,fuzzy,0.62,candidate,fuzzy; sz_diff=8; src=extracted,,
MatrixDrive_PopMatrix,0x00105438,0x0013FD78,func,,fuzzy,0.65,candidate,fuzzy; sz_diff=0; src=extracted,,
MatrixDrive_GetMatrix,0x00105448,0x00105400,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
MatrixDrive_GetLastMatrix,0x00105460,0x001685E0,func,,fuzzy,0.73,candidate,fuzzy; sz_diff=4; src=extracted,,
MatrixDrive_TransMatrixV,0x00105478,0x0016A158,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=0; src=extracted,,
MatrixDrive_TransMatrix,0x001054D8,,func,,unmatched,0.00,unmatched,no match; PAL size=224; src=extracted,,
MatrixDrive_TurnObjectMatrix,0x00105560,0x0013C538,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=0; src=extracted,,
MatrixDrive_TurnXObjectMatrixZY,0x00105658,0x00105658,func,,same_va,0.85,verified,same VA; USA size=108; src=extracted,,
MatrixDrive_TurnXObjectMatrixYZ,0x00105740,0x00105740,func,,same_va,0.85,verified,same VA; USA size=108; src=extracted,,
MatrixDrive_TurnYObjectMatrixXZ,0x00105828,0x00105828,func,,same_va,0.85,verified,same VA; USA size=120; src=extracted,,
MatrixDrive_TurnZObjectMatrixXY,0x00105910,0x001BA668,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
MatrixDrive_GetTurnXAngleZY,0x001059F8,0x001D0F68,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
MatrixDrive_GetTurnXAngleYZ,0x00105AD8,0x001D0F68,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
MatrixDrive_GetTurnYAngleXZ,0x00105BB8,0x00105BB8,func,,same_va,0.85,verified,same VA; USA size=120; src=extracted,,
MatrixDrive_GetTurnYEAngleXZ,0x00105C98,0x00105C98,func,,same_va,0.85,verified,same VA; USA size=124; src=extracted,,
MatrixDrive_GetTurnZAngleXY,0x00105D88,0x00105D88,func,,same_va,0.85,verified,same VA; USA size=120; src=extracted,,
MatrixDrive_GetTurnZAngleYX,0x00105E68,0x00260BA0,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
MatrixDrive_GetTurnMinusZAngleXY,0x00105F58,0x00104E5C,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
MatrixDrive_SetTransposeMatrix,0x00106040,0x00100108,func,,raw_sha1,1.00,verified,exact; src=prologue,,
CopyVector,0x001060D0,0x0019CF88,func,,fuzzy,0.64,candidate,fuzzy; sz_diff=8; src=extracted,,
CopyIVector,0x001060E0,0x001AA750,func,,fuzzy,0.64,candidate,fuzzy; sz_diff=44; src=extracted,,
CopyMatrix,0x001060F0,0x001AA750,func,,fuzzy,0.66,candidate,fuzzy; sz_diff=28; src=extracted,,
CopyMatrixUncached,0x00106118,0x001AA750,func,,fuzzy,0.68,candidate,fuzzy; sz_diff=12; src=extracted,,
AddVectorXYZ,0x00106148,0x00136D50,func,,fuzzy,0.64,candidate,fuzzy; sz_diff=4; src=extracted,,
SubVectorXYZ,0x00106160,0x0013F9D0,func,,fuzzy,0.73,candidate,fuzzy; sz_diff=44; src=extracted,,
UnitRotation,0x00106178,0x00106178,func,matrixDrive.c,same_va,0.85,verified,same VA; USA size=52; src=extracted,/backup/ico/20020116MasterVer1.00EU/ico2/sugipon/src/matrixDrive.c,400
FSqrt,0x001061B0,0x001681A8,func,,fuzzy,0.88,candidate,fuzzy; sz_diff=8; src=extracted,,
VectorLength,0x001061D0,0x001315A8,func,,fuzzy,0.87,candidate,fuzzy; sz_diff=12; src=extracted,,
VectorLengthSquare,0x001061F8,0x001BFB6C,func,,fuzzy,0.89,candidate,fuzzy; sz_diff=4; src=extracted,,
GetPointDistance,0x00106218,0x001BA330,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,,
GetWaterReaction,0x00106260,0x00101720,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=32; src=extracted,,
CheckFieldContact,0x00106560,,func,,unmatched,0.00,unmatched,no match; PAL size=884; src=extracted,,
dispPlane,0x00106740,0x00106740,func,,same_va,0.85,verified,same VA; USA size=16; src=extracted,,
GetOrientOfWallOfGObj,0x00106C68,,func,,unmatched,0.00,unmatched,no match; PAL size=1096; src=extracted,,
GetOrientOfCliffOfGObj,0x00106C78,0x00106E38,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
SetMotionDirection,0x00106C88,,func,,unmatched,0.00,unmatched,no match; PAL size=1064; src=extracted,,
_GetMotionDirection,0x00106D40,,func,,unmatched,0.00,unmatched,no match; PAL size=880; src=extracted,,
SetMotionDirectionWithLimit,0x00106D50,,func,,unmatched,0.00,unmatched,no match; PAL size=864; src=extracted,,
GetRootPosOfNextFrame,0x00106EF0,,func,,unmatched,0.00,unmatched,no match; PAL size=448; src=extracted,,
AdjustMotionHeightToField,0x00106F38,0x0010184C,func,,fuzzy,0.70,candidate,fuzzy; sz_diff=36; src=extracted,,
GetLowerPlaneCollision,0x00106F78,0x0010184C,func,,fuzzy,0.91,candidate,fuzzy; sz_diff=28; src=extracted,,
InitMotionGeoInfo,0x00107440,0x0010184C,func,,fuzzy,0.71,candidate,fuzzy; sz_diff=32; src=extracted,,
DispSkelton,0x00107930,0x001009A0,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
SlopeIKControl,0x001079B0,,func,,unmatched,0.00,unmatched,no match; PAL size=616; src=extracted,,
GetPureVerticalPlaneOfCurrentPosition,0x00107DC0,0x0010184C,func,,fuzzy,0.81,candidate,fuzzy; sz_diff=32; src=extracted,,
AdjustVerticalSidePlaneOfWall,0x001080C0,0x001019A8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetPureVerticalPlane,0x00108390,0x00101720,func,,fuzzy,0.88,candidate,fuzzy; sz_diff=24; src=extracted,,
_getS16MotRotElem,0x00108548,,func,,unmatched,0.00,unmatched,no match; PAL size=840; src=extracted,,
_getMotion,0x00108930,0x00135AD8,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
GetStreamMotion,0x00108CE8,,func,,unmatched,0.00,unmatched,no match; PAL size=2292; src=extracted,,
CopyMotionWithNodeHrc,0x00108F30,,func,,unmatched,0.00,unmatched,no match; PAL size=1708; src=extracted,,
GetFloatingMotion,0x00109038,,func,,unmatched,0.00,unmatched,no match; PAL size=1444; src=extracted,,
MakeMirrorMotion,0x00109A38,0x0026CF30,func,,fuzzy,0.79,candidate,fuzzy; sz_diff=4; src=extracted,,
GetFloatingShapeMotion,0x00109BB0,0x00109BB8,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
FeedbackWallWorkInfoToBrainSystem,0x00109DF0,0x00104698,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetMotionPointer,0x00109E30,0x001010EC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetCollisionOfLastActiveField,0x00109E40,0x00106660,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
DebugDisp1Collision,0x00109E50,0x001019A8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
DebugDisp1CollisionWithColor,0x00109F48,0x00133608,func,,fuzzy,0.73,candidate,fuzzy; sz_diff=4; src=extracted,,
SetMotionBlendlessNode,0x0010A040,0x0010A048,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
ClearMotionBlendlessNode,0x0010A160,0x0010A160,func,,same_va,0.85,verified,same VA; USA size=52; src=extracted,,
InitMotionStateInfo,0x0010A1A0,0x0010A1A0,func,,same_va,0.85,verified,same VA; USA size=84; src=extracted,,
GetSkeltonFocusNode,0x0010A228,0x001BA668,func,,fuzzy,0.88,candidate,fuzzy; sz_diff=4; src=extracted,,
AdjustMotionHeightToNearestField,0x0010A2D8,0x00104E5C,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
SetRootUpdateMode,0x0010A3A8,0x001BA668,func,,fuzzy,0.98,candidate,fuzzy; sz_diff=4; src=extracted,,
ForMotionViewer_GetCurrentAnimationFrame,0x0010A3B8,0x001D0F68,func,,fuzzy,0.97,candidate,fuzzy; sz_diff=8; src=extracted,,
ForMotionViewer_GetCurrentMotion,0x0010A3C8,0x00101AE8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
EnableMotionOrientUpdate,0x0010A3D8,0x001010EC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
DisableMotionOrientUpdate,0x0010A3E8,0x0010A3F0,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
CheckFloorAttribute,0x0010A3F8,0x0013FD78,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,,
CheckWallAttribute,0x0010A418,0x001BC130,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
CheckPureWallAttribute,0x0010A438,0x0016A158,func,,fuzzy,0.95,candidate,fuzzy; sz_diff=0; src=extracted,,
CheckPureCliffAttribute,0x0010A458,0x001D0F68,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetStreamShapeMotion,0x0010A478,0x00106750,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetDifferenceFromWallUpperField,0x0010A4D0,0x00106750,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetDifferenceFromLastField,0x0010A5A0,0x001D0F68,func,,fuzzy,0.98,candidate,fuzzy; sz_diff=4; src=extracted,,
GetDifferenceFromLowerField,0x0010A670,0x00164070,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=0; src=extracted,,
GetDifferenceFromWallLowerPlane,0x0010A758,0x00102644,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetDifferenceFromWallUpperPlane,0x0010A838,0x001A9C48,func,,fuzzy,0.96,candidate,fuzzy; sz_diff=12; src=extracted,,
DisableChangeRootUpdateMode,0x0010A918,0x00100A08,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
EnableChangeRootUpdateMode,0x0010A928,0x00107DD8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetRopeHangablePos,0x0010A938,0x00106660,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetMotionFrameFlag1,0x0010A948,0x001019A8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetMotionFrameFlag2,0x0010A958,0x001064B0,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetHeightOfFieldPlaneDifference,0x0010A968,0x00104E5C,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetHeightOfWallFromGObj,0x0010A9B8,0x00135AD8,func,,fuzzy,0.73,candidate,fuzzy; sz_diff=4; src=extracted,,
GetHeightOfCliffFromGObj,0x0010A9C8,0x00163B40,func,,fuzzy,0.73,candidate,fuzzy; sz_diff=4; src=extracted,,
InitMotionRotElem,0x0010A9D8,0x00133608,func,,fuzzy,0.74,candidate,fuzzy; sz_diff=16; src=extracted,,
SetMotionNodeFixModeParameter,0x0010AA28,0x001685E0,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
GetRootProjectionPosOfGObj,0x0010AB58,0x001BC130,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
SetMotionPlaySpeedRatio,0x0010ABA0,0x001D0F68,func,,fuzzy,0.92,candidate,fuzzy; sz_diff=8; src=extracted,,
ClearMotionGeometryInfo,0x0010ABB0,0x00101AE8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
SetSkeltonDispSwitch,0x0010AC10,0x001685E0,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
CopyMotion,0x0010AC18,0x001685E0,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
GetMotionRootPos,0x0010AC58,0x00260C80,func,,fuzzy,0.98,candidate,fuzzy; sz_diff=4; src=extracted,,
GetMotion,0x0010ACA0,0x00260C80,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetBlendedMotion,0x0010AE58,0x0026D288,func,,fuzzy,0.70,candidate,fuzzy; sz_diff=0; src=extracted,,
GetFloatingMotionRootPos,0x0010B040,0x0010B040,func,,same_va,0.85,verified,same VA; USA size=140; src=extracted,,
GetShapeMotion,0x0010B160,0x0010184C,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
LockForceGroundParent,0x0010B1D8,0x00135AD8,func,,fuzzy,0.88,candidate,fuzzy; sz_diff=4; src=extracted,,
UnlockForceGroundParent,0x0010B1E0,0x00135AD8,func,,fuzzy,0.88,candidate,fuzzy; sz_diff=4; src=extracted,,
GetOutOutsideOfWall,0x0010B1E8,0x00163B40,func,,fuzzy,0.88,candidate,fuzzy; sz_diff=4; src=extracted,,
AdjustRootPositionToVerticalSidePlaneOfWall,0x0010B298,0x00101AE8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
fitYToPlane,0x0010B348,,func,,unmatched,0.00,unmatched,no match; PAL size=1052; src=extracted,,
GetBlendedMotionRootPos,0x0010B388,,func,,unmatched,0.00,unmatched,no match; PAL size=988; src=extracted,,
_getMotRotElem,0x0010B3E0,,func,,unmatched,0.00,unmatched,no match; PAL size=900; src=extracted,,
SetFallDownSplash,0x0010B798,,func,,unmatched,0.00,unmatched,no match; PAL size=2380; src=extracted,,
GetPoolGlobalDrainVector,0x0010B9B8,,func,,unmatched,0.00,unmatched,no match; PAL size=1836; src=extracted,,
InitPoolGeo,0x0010B9C8,,func,,unmatched,0.00,unmatched,no match; PAL size=1820; src=extracted,,
PoolDL,0x0010CCB8,0x001AA750,func,,fuzzy,0.54,candidate,fuzzy; sz_diff=8; src=extracted,,
InitLimitedPoolReflactionMesh,0x0010CDB8,0x001BA330,func,,fuzzy,0.79,candidate,fuzzy; sz_diff=4; src=extracted,,
SetLayoutedPoolReflactionMesh,0x0010CF00,0x001AE8F0,func,debug.c,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,/backup/ico/20020116MasterVer1.00EU/ico2/common/src/debug.c,1562
SetLimitedPoolReflactionMesh,0x0010D240,0x00133608,func,,fuzzy,0.89,candidate,fuzzy; sz_diff=16; src=extracted,,
DispLimitedPoolReflactionMesh,0x0010D698,0x0010D698,func,,same_va,0.85,verified,same VA; USA size=36; src=extracted,,
PoolGeo,0x0010D780,0x001079DC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetPoolGlobalHeight,0x0010D788,0x00102644,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetPoolGlobalHeightDetail,0x0010D7C8,0x001D0F68,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
CheckPoolHasGridMesh,0x0010D8E0,0x0010D8E0,func,,same_va,0.85,verified,same VA; USA size=104; src=extracted,,
InitLayoutedPoolReflactionMesh,0x0010D8F8,0x0010184C,func,,fuzzy,0.91,candidate,fuzzy; sz_diff=12; src=extracted,,
getWave,0x0010DAC0,0x001D0F68,func,,fuzzy,0.98,candidate,fuzzy; sz_diff=4; src=extracted,,
MultiCurrentQuaternion,0x0010DB40,0x0013C538,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=0; src=extracted,,
InvertCurrentQuaternion,0x0010DB68,0x001D0F68,func,,fuzzy,0.88,candidate,fuzzy; sz_diff=4; src=extracted,,
SetCurrentQuaternion,0x0010DB88,0x00104E5C,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
RotCurrentQuaternionX,0x0010DBA8,0x0016A158,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=0; src=extracted,,
RotCurrentQuaternionY,0x0010DBC8,0x0010DBC8,func,,same_va,0.85,verified,same VA; USA size=8; src=extracted,,
RotCurrentQuaternionZ,0x0010DBE8,0x00106750,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
PushQuaternion,0x0010DC08,0x00133608,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=12; src=extracted,,
InitQuaternionDrive,0x0010DC80,0x001BA668,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
SetIdentityQuaternion,0x0010DC90,0x001019A8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetMatrixFromQuaternion,0x0010DCA0,0x001064B0,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetQuaternionFromMatrix,0x0010DF58,0x00260C80,func,,fuzzy,0.92,candidate,fuzzy; sz_diff=8; src=extracted,,
CopyQuaternion,0x0010DF90,0x001D0824,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetInverseQuaternion,0x0010DF98,0x0010CDC0,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
RegularizeQuaternion,0x0010DFD8,0x00104818,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetSlerpQuaternionNoRegularize,0x0010E040,0x001079DC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetSlerpQuaternion,0x0010E1D8,0x001BC130,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=12; src=extracted,,
GetCurrentQuaternion,0x0010E200,0x001685E0,func,,fuzzy,0.95,candidate,fuzzy; sz_diff=12; src=extracted,,
GetLastQuaternion,0x0010E218,0x001085BC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
PushQuaternionWithNoCopy,0x0010E230,0x00101B68,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
PopQuaternion,0x0010E288,0x00135AD8,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=0; src=extracted,,
SetQuaternionByAxisRotate,0x0010E2C0,0x00133608,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=12; src=extracted,,
SetQuaternionByAxisRotateWithNoRegularize,0x0010E330,0x001019A8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
SetQuaternionByAxisRotateEAngle,0x0010E398,0x0010E398,func,,same_va,0.85,verified,same VA; USA size=248; src=extracted,,
SetQuaternionByAxisRotateV,0x0010E458,0x001019A0,func,,raw_sha1,1.00,verified,exact; src=prologue,,
SetQuaternionByAxisRotateVWithNoRegularize,0x0010E4B8,0x001D0F68,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
MultiQuaternion,0x0010E518,0x001685E0,func,,fuzzy,0.98,candidate,fuzzy; sz_diff=4; src=extracted,,
DivQuaternion,0x0010E558,0x00101B14,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetMatrixFromQuaternionRotElem,0x0010E5A0,0x001685E0,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
GetMatrixFromQuaternionPos,0x0010E620,0x00133608,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=0; src=extracted,,
MultiMatrixByQuaternion,0x0010E6D0,0x0010E708,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
GetMirrorQuaternion,0x0010E718,0x001BC130,func,,fuzzy,0.84,candidate,fuzzy; sz_diff=16; src=extracted,,
RotQuaternionX,0x0010E818,0x00106750,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
RotQuaternionY,0x0010E8B8,0x00102644,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
RotQuaternionZ,0x0010E958,0x001010EC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
RotQuaternionEAX,0x0010E9F8,0x0010EA30,func,,raw_sha1,1.00,verified,exact; src=prologue,,
RotQuaternionEAZ,0x0010EAF8,0x0010EAF8,func,,same_va,0.85,verified,same VA; USA size=20; src=extracted,,
GetXUnitVectorOfQuaternion,0x0010EBF8,0x001684E8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetYUnitVectorOfQuaternion,0x0010EC88,0x001064B0,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
GetZUnitVectorOfQuaternion,0x0010ED18,,func,,unmatched,0.00,unmatched,no match; PAL size=2324; src=extracted,,
GetDifferencialQuaternionWithNoRegularize,0x0010EDA8,,func,,unmatched,0.00,unmatched,no match; PAL size=2180; src=extracted,,
GetQuaternionMagnitude,0x0010EE68,,func,,unmatched,0.00,unmatched,no match; PAL size=1988; src=extracted,,
SetQuaternionByCosineAxisRotateVWithNoRegularize,0x0010EEA8,,func,,unmatched,0.00,unmatched,no match; PAL size=1924; src=extracted,,
SetQuaternionByCosineAxisRotateV,0x0010EF38,,func,,unmatched,0.00,unmatched,no match; PAL size=1780; src=extracted,,
SetQuaternionByAxisRotateVEAngle,0x0010EFC8,,func,,unmatched,0.00,unmatched,no match; PAL size=1636; src=extracted,,
GetQuaternionCosRadian,0x0010F088,,func,,unmatched,0.00,unmatched,no match; PAL size=1444; src=extracted,,
GetTableSin,0x0010F0B0,,func,,unmatched,0.00,unmatched,no match; PAL size=1404; src=extracted,,
GetTableCos,0x0010F100,,func,,unmatched,0.00,unmatched,no match; PAL size=1324; src=extracted,,
InitTableSin,0x0010F158,,func,,unmatched,0.00,unmatched,no match; PAL size=1236; src=extracted,,
GetTableArcSin,0x0010F230,,func,,unmatched,0.00,unmatched,no match; PAL size=1020; src=extracted,,
GetTableArcCos,0x0010F2C0,,func,,unmatched,0.00,unmatched,no match; PAL size=876; src=extracted,,
GetTableArcTan2,0x0010F368,,func,,unmatched,0.00,unmatched,no match; PAL size=708; src=extracted,,
p2o_MakePacket,0x0010F3B0,,func,,unmatched,0.00,unmatched,no match; PAL size=636; src=extracted,,
p2o_DispShadowVolume,0x0010F3C0,,func,,unmatched,0.00,unmatched,no match; PAL size=620; src=extracted,,
p2o_HideDispVU1,0x0010F3C8,,func,,unmatched,0.00,unmatched,no match; PAL size=612; src=extracted,,
p2o_DispVU1DObj,0x0010F3F8,,func,,unmatched,0.00,unmatched,no match; PAL size=564; src=extracted,,
p2o_DispVU1DObjMulti,0x0010F400,,func,,unmatched,0.00,unmatched,no match; PAL size=556; src=extracted,,
p2o_DispVU1Multi,0x0010F408,,func,,unmatched,0.00,unmatched,no match; PAL size=548; src=extracted,,
p2o_DispVU1MultiDefault,0x0010F410,,func,,unmatched,0.00,unmatched,no match; PAL size=540; src=extracted,,
p2o_DispVU1,0x0010F418,,func,,unmatched,0.00,unmatched,no match; PAL size=532; src=extracted,,
p2o_DispVU1Default,0x0010F420,,func,,unmatched,0.00,unmatched,no match; PAL size=524; src=extracted,,
p2o_TransMicroProgram,0x0010F428,,func,,unmatched,0.00,unmatched,no match; PAL size=516; src=extracted,,
p2o_SetDefaultEnviroment,0x0010F438,,func,,unmatched,0.00,unmatched,no match; PAL size=500; src=extracted,,
file_Init,0x0010F440,,func,,unmatched,0.00,unmatched,no match; PAL size=492; src=extracted,,
file_LoadFile,0x0010FD20,0x00106750,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
gif_EndPacket,0x0010FD98,0x0013F9D0,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=24; src=extracted,,
gif_EndPacketPath1,0x0010FED0,0x00163B40,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
gif_MakeLine2DOffset,0x0010FFE8,0x0010CEA4,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
gif_MakeSprite,0x00110110,0x0014EB28,func,,fuzzy,0.95,candidate,fuzzy; sz_diff=0; src=extracted,,
gif_MakeSpriteOffset,0x00110290,0x001315A8,func,,fuzzy,0.73,candidate,fuzzy; sz_diff=8; src=extracted,,
gif_MakeSpriteWithStrip,0x00110428,0x001D0F68,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
gif_PointOffset,0x00110690,0x00142890,func,,fuzzy,0.88,candidate,fuzzy; sz_diff=8; src=extracted,,
gif_Line,0x001107B8,0x001AE8F0,func,debug.c,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,/backup/ico/20020116MasterVer1.00EU/ico2/common/src/debug.c,1562
gif_Sprite,0x00110948,0x00110948,func,,same_va,0.85,verified,same VA; USA size=412; src=extracted,,
gif_SpriteSensitive,0x00110B48,0x001684E8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
gif_SpriteOffset,0x00110CE8,0x00132930,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,,
